% asym positive
333	10714 1 1304194160
333	10715 1 1304196431
333	10716 1 1304196773
333	10717 1 1304210412
333	10718 1 1304244272
333	10719 1 1304246360
333	10720 1 1304251233
333	10721 1 1304253987
333	10722 1 1304258228
333	10723 1 1304258506
333	10724 1 1304261532
333	10725 1 1304265233
333	10726 1 1304265378
333	10727 1 1304267933
333	10728 1 1304268787
333	10729 1 1304269056
333	10730 1 1304277661
333	10731 1 1304318782
333	10732 1 1304337953
333	10733 1 1304339004
333	10734 1 1304345653
333	10735 1 1304384633
333	10736 1 1304412134
333	10737 1 1304415087
333	10738 1 1304422739
333	10739 1 1304427504
333	10740 1 1304434731
333	10741 1 1304444353
333	10742 1 1304453023
333	10743 1 1304454054
333	10744 1 1304454621
333	10745 1 1304488553
333	10746 1 1304493519
333	10747 1 1304508798
333	10748 1 1304511571
333	10749 1 1304525138
333	10750 1 1304527002
333	10751 1 1304540151
333	10752 1 1304558885
333	10753 1 1304583105
333	10754 1 1304585332
333	10755 1 1304595957
333	10756 1 1304606091
333	10757 1 1304607057
333	10758 1 1304612160
333	10759 1 1304621764
333	10760 1 1304624875
333	10761 1 1304626658
333	10762 1 1304646033
333	10763 1 1304664899
333	10764 1 1304665308
333	10765 1 1304670693
333	10766 1 1304687482
333	10767 1 1304690489
333	10768 1 1304696846
333	10769 1 1304704358
333	10770 1 1304721216
333	10771 1 1304728527
333	10772 1 1304742656
333	10773 1 1304743469
333	10774 1 1304755349
1021	10774 1 1435920576
333	10775 1 1304757124
333	10776 1 1304765531
333	10777 1 1304792077
333	10778 1 1304795496
333	10779 1 1304805550
333	10780 1 1304834726
333	10781 1 1304846211
333	10782 1 1304853101
333	10783 1 1304865067
333	10784 1 1304865786
333	10785 1 1304867989
333	10786 1 1304871130
333	10787 1 1304878001
333	10788 1 1304879447
333	10789 1 1304879760
333	10790 1 1304880638
333	10791 1 1304884116
333	10792 1 1304884705
333	10793 1 1304898175
333	10794 1 1304915561
333	10795 1 1304924233
333	10796 1 1304933680
333	10797 1 1304951138
333	192 1 1304964007
333	10798 1 1304964560
333	10799 1 1304966125
333	10800 1 1304968116
333	10801 1 1304973743
333	10802 1 1304976937
333	10803 1 1305017571
333	10804 1 1305020657
333	10805 1 1305025437
333	10806 1 1305028850
333	10807 1 1305037678
333	10808 1 1305039683
333	10809 1 1305043605
333	10810 1 1305047210
333	10811 1 1305048413
333	10812 1 1305064462
333	10813 1 1305069518
10813	10813 1 1305069587
333	10814 1 1305100396
333	10815 1 1305103202
333	10816 1 1305106070
333	10817 1 1305113239
333	10818 1 1305114245
333	10819 1 1305115131
333	10820 1 1305123592
333	10821 1 1305125397
333	10822 1 1305129406
333	10823 1 1305130545
333	10824 1 1305142544
333	10825 1 1305185510
333	10826 1 1305189868
333	10827 1 1305192136
333	10828 1 1305192801
333	10829 1 1305195630
333	10830 1 1305200391
333	10831 1 1305203125
333	10832 1 1305204641
333	10833 1 1305213585
333	10834 1 1305215094
333	10835 1 1305226727
333	10836 1 1305230014
333	10837 1 1305230551
333	10838 1 1305232357
333	10839 1 1305268227
5041	10839 1 1437813563
333	10840 1 1305289938
333	10841 1 1305301867
333	10842 1 1305325592
333	10843 1 1305336381
333	10844 1 1305364112
333	10845 1 1305367508
333	10846 1 1305371386
333	10847 1 1305371876
333	10848 1 1305373562
333	10849 1 1305393573
333	10850 1 1305396083
333	10851 1 1305398328
333	10852 1 1305401798
333	10853 1 1305441465
333	10854 1 1305442191
333	10855 1 1305447790
333	10856 1 1305484197
333	10857 1 1305484372
333	10858 1 1305491814
333	10859 1 1305495191
333	10860 1 1305522591
333	10861 1 1305530875
333	10862 1 1305547101
3	10862 1 1426650892
4	10862 1 1429392379
3	10862 1 1429437667
333	10863 1 1305564460
333	10864 1 1305566583
333	10865 1 1305571135
18	10865 1 1305737535
18	10865 1 1305739707
333	10866 1 1305577683
333	10867 1 1305579021
333	10868 1 1305626016
10869	10869 1 1305628046
333	10870 1 1305629111
333	10871 1 1305630120
333	10872 1 1305633911
333	10873 1 1305644885
333	10874 1 1305649660
10874	10874 1 1305649780
333	10875 1 1305667443
333	10876 1 1305708020
333	10877 1 1305708382
333	10878 1 1305710622
333	10879 1 1305715073
3	10879 1 1426650954
4	10879 1 1429392390
3	10879 1 1429437673
333	10880 1 1305717101
333	10881 1 1305719343
333	10882 1 1305730932
333	10883 1 1305742958
333	10884 1 1305745753
333	10885 1 1305765642
333	10886 1 1305811986
333	10887 1 1305815254
333	10888 1 1305821795
333	10889 1 1305884760
333	10890 1 1305888199
333	10891 1 1305890111
333	10892 1 1305896709
333	10893 1 1305905652
333	10894 1 1305926751
333	10895 1 1305937213
333	10896 1 1305957982
333	10897 1 1305959905
333	10898 1 1305972923
333	10899 1 1305974824
333	10900 1 1305988571
333	10901 1 1305991970
333	10902 1 1306004025
333	10903 1 1306012459
333	10904 1 1306025393
333	10905 1 1306066951
333	10906 1 1306069545
333	3144 1 1306072522
333	10907 1 1306087552
333	10908 1 1306087663
333	10909 1 1306091385
333	10910 1 1306130147
333	10911 1 1306132438
333	10912 1 1306138439
333	10913 1 1306141083
333	10914 1 1306148409
333	10915 1 1306153480
333	10916 1 1306154106
333	10917 1 1306154718
333	10918 1 1306158098
333	10919 1 1306159836
333	10920 1 1306160426
333	10921 1 1306162355
333	10922 1 1306164554
333	10923 1 1306167594
333	10924 1 1306178435
333	10925 1 1306183257
333	10926 1 1306183542
333	10927 1 1306187941
333	10928 1 1306189297
333	10929 1 1306191321
333	88 1 1306192627
333	10930 1 1306215477
333	10931 1 1306247377
333	10932 1 1306260718
333	10933 1 1306269115
333	10934 1 1306275497
333	10935 1 1306275641
333	10936 1 1306327414
333	10937 1 1306327779
333	10938 1 1306337326
333	10939 1 1306342259
333	10940 1 1306343103
333	10941 1 1306354017
333	10942 1 1306355611
333	10943 1 1306367973
333	10944 1 1306374714
333	10945 1 1306401958
333	10946 1 1306406369
333	10947 1 1306413377
333	10948 1 1306413764
333	10949 1 1306432698
333	10950 1 1306434939
333	10951 1 1306442882
333	10952 1 1306450490
333	10953 1 1306472013
333	10954 1 1306482137
333	10955 1 1306489283
333	10956 1 1306494024
333	10957 1 1306507308
333	10958 1 1306507328
333	10959 1 1306511365
333	10960 1 1306526813
333	10961 1 1306526917
333	10962 1 1306533656
333	10963 1 1306546551
10963	10963 1 1328141598
333	10964 1 1306548797
333	10965 1 1306581714
333	10966 1 1306584192
333	10967 1 1306585041
333	10968 1 1306586676
333	10969 1 1306591142
333	10970 1 1306598313
333	10971 1 1306637122
333	10972 1 1306644009
333	10973 1 1306660278
333	10974 1 1306661665
333	10975 1 1306668452
333	10976 1 1306693063
333	10977 1 1306710554
333	10978 1 1306740105
333	10979 1 1306756254
333	10980 1 1306761756
333	10981 1 1306772311
333	10982 1 1306775888
333	10983 1 1306780040
333	10984 1 1306794917
333	10985 1 1306803566
333	10986 1 1306822366
333	10987 1 1306838915
333	10988 1 1306848749
333	10989 1 1306853230
333	10990 1 1306856882
333	10991 1 1306873685
333	10992 1 1306877502
333	10993 1 1306879650
333	10994 1 1306880021
333	10995 1 1306899089
333	10996 1 1306909360
3	10996 1 1426650892
4	10996 1 1429392380
3	10996 1 1429437667
333	10997 1 1306915198
333	10998 1 1306920086
333	10999 1 1306942907
333	11000 1 1306949576
333	11001 1 1306959070
333	11002 1 1306961659
333	11003 1 1306972216
333	11004 1 1306972737
333	11005 1 1306982572
333	11006 1 1306993567
333	11007 1 1306998257
333	11008 1 1306999517
333	11009 1 1307013071
333	11010 1 1307013114
333	11011 1 1307016362
333	11012 1 1307018114
333	11013 1 1307020532
333	11014 1 1307021074
333	11015 1 1307027742
333	11016 1 1307029217
333	11017 1 1307058745
333	11018 1 1307098339
333	11019 1 1307115630
333	11020 1 1307144040
333	11021 1 1307178263
333	11022 1 1307179888
333	11023 1 1307201851
333	11024 1 1307225941
333	11025 1 1307231472
333	11026 1 1307238666
333	11027 1 1307239535
333	11028 1 1307240795
333	11029 1 1307260623
333	11030 1 1307285031
333	11031 1 1307286374
333	11032 1 1307286895
333	11033 1 1307287110
333	11034 1 1307290141
333	11035 1 1307290843
333	11036 1 1307297231
333	11037 1 1307315285
333	11038 1 1307325626
333	11039 1 1307333204
333	11040 1 1307369570
333	11041 1 1307370818
333	11042 1 1307374213
333	11043 1 1307388842
333	11044 1 1307411452
333	11045 1 1307427324
333	11046 1 1307428988
333	11047 1 1307435793
333	11048 1 1307443678
333	11049 1 1307444050
3967	11049 1 1448199074
333	11050 1 1307447166
333	11051 1 1307449770
333	11052 1 1307452672
333	11053 1 1307454818
333	11054 1 1307456735
333	11055 1 1307461151
333	11056 1 1307473075
333	11057 1 1307484841
333	11058 1 1307532990
333	11059 1 1307534210
11059	11059 1 1307534543
333	11060 1 1307538868
3	11060 1 1426650889
4	11060 1 1429392378
3	11060 1 1429437668
333	11061 1 1307549542
333	11062 1 1307550243
333	11063 1 1307557707
333	11064 1 1307561860
333	11065 1 1307569945
333	11066 1 1307609929
333	11067 1 1307615132
333	11068 1 1307643314
333	11069 1 1307654897
333	11070 1 1307690194
333	11071 1 1307699825
333	11072 1 1307700614
333	11073 1 1307703137
333	11074 1 1307704617
333	11075 1 1307709675
333	11076 1 1307719728
333	11077 1 1307721710
333	11078 1 1307722861
333	11079 1 1307728815
333	11080 1 1307740720
333	11081 1 1307764726
3	11081 1 1426650921
4	11081 1 1429392376
3	11081 1 1429437667
333	11082 1 1307770696
333	11083 1 1307783941
333	11084 1 1307792297
333	11085 1 1307801977
333	11086 1 1307825783
333	11087 1 1307827763
333	11088 1 1307859612
333	11089 1 1307864779
333	11090 1 1307881173
333	11091 1 1307883903
333	11092 1 1307893916
333	11093 1 1307898427
333	11094 1 1307900892
333	11095 1 1307900921
333	11096 1 1307904459
333	11097 1 1307904471
2234	11097 1 1310409441
333	11098 1 1307908290
333	11099 1 1307908422
333	11100 1 1307910642
333	689 1 1307952439
333	11101 1 1307956105
333	11102 1 1307962309
333	11103 1 1307966914
333	11104 1 1307967878
333	11105 1 1307972507
333	11106 1 1307972838
333	11107 1 1307974551
333	11108 1 1307983143
333	11109 1 1307987391
333	11110 1 1307993258
333	11111 1 1308013132
333	11112 1 1308015627
427	11112 1 1440559796
333	11113 1 1308017864
333	11114 1 1308030498
333	11115 1 1308046237
333	11116 1 1308049086
333	11117 1 1308065066
333	11118 1 1308072962
333	11119 1 1308081295
333	11120 1 1308086699
333	11121 1 1308136666
333	11122 1 1308145967
333	11123 1 1308155766
333	11124 1 1308161436
333	11125 1 1308168123
333	11126 1 1308190023
333	11127 1 1308217567
333	11128 1 1308220840
333	11129 1 1308221770
333	11130 1 1308222402
333	11131 1 1308234765
11131	11131 1 1308239410
333	11132 1 1308236262
333	11133 1 1308279037
333	4555 1 1308290933
333	98 1 1308312226
333	11134 1 1308312505
333	11135 1 1308315384
333	11136 1 1308337611
333	11137 1 1308344142
333	11138 1 1308347319
333	11139 1 1308371930
333	11140 1 1308375651
333	11141 1 1308377478
333	11142 1 1308389166
333	11143 1 1308395474
333	11144 1 1308418072
333	11145 1 1308421960
333	11146 1 1308430079
333	11147 1 1308477462
333	11148 1 1308487607
333	11149 1 1308502604
333	11150 1 1308502626
333	11151 1 1308519930
333	11152 1 1308543164
333	11153 1 1308549229
333	11154 1 1308564390
333	11155 1 1308567197
333	11156 1 1308571031
333	11157 1 1308574597
333	11158 1 1308589058
333	11159 1 1308603117
333	11160 1 1308604227
333	11161 1 1308605878
333	11162 1 1308605998
333	11163 1 1308649176
333	11164 1 1308653769
333	11165 1 1308665711
333	11166 1 1308677088
333	11167 1 1308690631
333	11168 1 1308709454
333	11169 1 1308720741
333	92 1 1308729384
333	11170 1 1308739826
333	11171 1 1308740335
333	11172 1 1308762150
333	11173 1 1308764921
333	11174 1 1308765697
333	11175 1 1308777773
333	11176 1 1308818408
333	11177 1 1308833294
11177	11177 1 1308833451
333	184 1 1308834611
333	11178 1 1308834760
333	11179 1 1308834798
333	11180 1 1308837498
333	11181 1 1308838915
333	11182 1 1308854465
333	11183 1 1308871190
333	11184 1 1308879240
333	11185 1 1308891197
333	11186 1 1308900400
333	11187 1 1308945820
333	11188 1 1308945980
333	11189 1 1308946101
333	11190 1 1308949237
333	11191 1 1308953724
333	11192 1 1308990753
333	11193 1 1308991677
333	11194 1 1309006976
333	11195 1 1309010579
333	11196 1 1309012237
333	11197 1 1309029072
333	11198 1 1309031801
333	11199 1 1309072511
333	11200 1 1309079586
333	11201 1 1309080218
333	11202 1 1309089600
333	11203 1 1309092203
333	11204 1 1309094314
333	11205 1 1309109379
333	11206 1 1309120564
333	11207 1 1309125783
333	11208 1 1309175137
333	11209 1 1309181796
333	11210 1 1309182621
333	11211 1 1309192398
333	11212 1 1309201223
333	11213 1 1309202038
333	11214 1 1309204564
333	11215 1 1309217915
333	11216 1 1309252191
333	11217 1 1309263345
333	11218 1 1309264935
333	11219 1 1309272692
333	11220 1 1309280834
333	11221 1 1309292050
333	11222 1 1309298066
333	11223 1 1309306250
333	11224 1 1309337372
333	11225 1 1309342107
333	11226 1 1309361725
333	11227 1 1309375482
333	11228 1 1309376717
333	11229 1 1309395161
333	11230 1 1309423728
333	11231 1 1309423730
333	11232 1 1309424040
333	11233 1 1309442911
333	11234 1 1309444060
333	11235 1 1309459688
333	11236 1 1309461248
333	11237 1 1309461925
333	11238 1 1309464961
333	11239 1 1309469244
333	11240 1 1309469687
333	11241 1 1309473962
333	11242 1 1309482210
333	11243 1 1309491992
333	11244 1 1309516423
333	11245 1 1309535254
333	11246 1 1309538746
333	11247 1 1309545055
333	11248 1 1309549442
333	11249 1 1309555699
333	11250 1 1309579502
333	11251 1 1309581571
333	11252 1 1309584193
333	11253 1 1309599559
333	11254 1 1309606566
333	11255 1 1309608227
333	11256 1 1309633443
333	11257 1 1309633959
333	11258 1 1309661190
333	105 1 1309683527
333	11259 1 1309685868
333	11260 1 1309691460
333	11261 1 1309705576
333	11262 1 1309707818
333	11263 1 1309722301
333	11264 1 1309765384
333	11265 1 1309772100
333	11266 1 1309788339
333	11267 1 1309789019
333	11268 1 1309789658
333	11269 1 1309800518
333	11270 1 1309807895
333	11271 1 1309809361
333	11272 1 1309810289
333	11273 1 1309841663
11273	11273 1 1309841968
333	11274 1 1309844387
333	11275 1 1309893763
333	11276 1 1309935886
333	11277 1 1309943098
333	11278 1 1309944381
333	11279 1 1309951699
333	11280 1 1309974425
333	11281 1 1309977677
333	11282 1 1309986086
333	11283 1 1309996335
333	11284 1 1310030317
333	11285 1 1310038627
333	11286 1 1310041548
333	11287 1 1310045779
333	11288 1 1310059435
333	11289 1 1310067484
333	11290 1 1310080349
333	11291 1 1310080579
333	11292 1 1310082086
333	11293 1 1310113485
333	11294 1 1310113510
333	11295 1 1310129444
333	11296 1 1310143884
333	11297 1 1310195232
333	11298 1 1310208142
333	11299 1 1310209420
333	11300 1 1310214464
333	11301 1 1310221810
333	11302 1 1310224411
333	11303 1 1310231190
333	11304 1 1310233634
333	11305 1 1310244679
333	11306 1 1310245077
333	11307 1 1310277270
333	11308 1 1310291312
333	11309 1 1310308121
333	11310 1 1310311212
333	11311 1 1310323347
333	11312 1 1310324621
333	11313 1 1310330911
333	11314 1 1310338333
333	11315 1 1310338804
333	11316 1 1310386486
11316	11316 1 1312471229
333	11317 1 1310399401
333	11318 1 1310403333
333	11319 1 1310410007
333	11320 1 1310414978
333	11321 1 1310415971
333	11322 1 1310453472
333	11323 1 1310462455
333	11324 1 1310486920
333	11325 1 1310489835
333	11326 1 1310499618
333	11327 1 1310549168
333	11328 1 1310560496
333	11329 1 1310567562
333	11330 1 1310567838
333	11331 1 1310570334
333	11332 1 1310573324
333	11333 1 1310574515
333	11334 1 1310578789
333	11335 1 1310583839
333	11336 1 1310606239
333	11337 1 1310631828
333	11338 1 1310653375
333	11339 1 1310654125
333	11340 1 1310654786
333	11341 1 1310654978
333	11342 1 1310661637
333	11343 1 1310663209
333	11344 1 1310665172
333	11345 1 1310666597
333	11346 1 1310667038
333	11347 1 1310674072
333	11348 1 1310678545
333	11349 1 1310684949
333	11350 1 1310724560
333	11351 1 1310728166
333	11352 1 1310745112
333	11353 1 1310767111
333	11354 1 1310846430
333	11355 1 1310849005
333	11356 1 1310851532
11356	11356 1 1310851724
333	11357 1 1310890597
333	11358 1 1310891666
333	11359 1 1310921471
333	11360 1 1310925459
333	11361 1 1310941557
333	11362 1 1310972474
333	11363 1 1310973009
333	11364 1 1310984506
333	11365 1 1310994173
333	11366 1 1311000766
333	11367 1 1311004123
333	11368 1 1311005882
333	11369 1 1311010866
333	11370 1 1311017622
11370	11370 1 1351889628
11370	11370 1 1351889762
333	11371 1 1311019374
333	11372 1 1311025954
333	11373 1 1311029802
333	11374 1 1311067562
333	11375 1 1311070080
333	11376 1 1311075156
333	11377 1 1311085762
333	11378 1 1311092431
333	11379 1 1311094191
333	11380 1 1311102930
333	11381 1 1311105037
333	11382 1 1311108126
333	11383 1 1311110478
333	11384 1 1311163727
333	11385 1 1311164357
333	11386 1 1311168714
333	11387 1 1311169208
333	11388 1 1311170813
333	11389 1 1311173552
333	11390 1 1311182308
333	11391 1 1311184950
333	11392 1 1311205926
333	11393 1 1311241916
333	11394 1 1311252415
333	11395 1 1311261116
333	11396 1 1311268163
333	11397 1 1311290779
333	11398 1 1311343137
333	11399 1 1311343778
333	11400 1 1311347478
333	11401 1 1311350050
333	11402 1 1311354660
333	11403 1 1311359420
333	11404 1 1311375329
333	11405 1 1311377526
333	11406 1 1311380458
3	11406 1 1426650883
333	11407 1 1311409446
333	11408 1 1311411460
333	11409 1 1311433260
333	11410 1 1311437688
333	11411 1 1311444134
333	11412 1 1311450809
333	11413 1 1311455652
333	11414 1 1311464333
333	11415 1 1311481929
333	11416 1 1311502649
333	11417 1 1311503598
333	11418 1 1311506013
333	11419 1 1311507047
333	11420 1 1311523838
333	11421 1 1311529291
333	11422 1 1311529486
333	11423 1 1311550930
333	11424 1 1311559962
333	11425 1 1311596629
333	11426 1 1311604151
333	11427 1 1311634589
333	11428 1 1311658644
333	11429 1 1311679069
333	11430 1 1311684729
333	11431 1 1311692539
333	11432 1 1311706862
333	11433 1 1311712383
333	11434 1 1311724370
333	11435 1 1311726948
333	11436 1 1311757465
333	11437 1 1311761471
333	11438 1 1311770315
333	11439 1 1311773492
333	11440 1 1311774422
333	11441 1 1311776853
333	11442 1 1311784002
333	11443 1 1311792294
333	11444 1 1311795959
333	11445 1 1311799578
333	11446 1 1311809380
333	11447 1 1311818288
333	11448 1 1311830588
333	11449 1 1311836147
333	11450 1 1311852727
333	11451 1 1311926962
333	11452 1 1311928477
333	11453 1 1311929468
333	11454 1 1311932968
11455	11455 1 1311933333
333	11456 1 1311943011
333	11457 1 1311951796
333	11458 1 1311955572
333	11459 1 1311959580
333	11460 1 1311967949
333	11461 1 1311969508
333	11462 1 1311985788
333	11463 1 1311998233
333	11464 1 1312002928
333	11465 1 1312011609
333	11466 1 1312020054
333	11467 1 1312034270
333	11468 1 1312037956
333	11469 1 1312042123
333	11470 1 1312042634
333	11471 1 1312050915
333	11472 1 1312057002
333	11473 1 1312064682
11473	11473 1 1312217613
333	11474 1 1312109552
333	11475 1 1312115219
333	11476 1 1312116782
333	11477 1 1312116888
333	11478 1 1312128660
333	11479 1 1312142903
333	11480 1 1312146615
333	11481 1 1312161523
333	11482 1 1312177149
333	11483 1 1312202707
